Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b1324,7.919028335754701,8.037557731368038,8.314762554212942,8.830011119314332,9.63069798421826,9.87892289397387,7.55155879399647,8.063227585164634,8.71626134429299,9.075039943945184,9.867373804245446,10.062245627390704,7.814579237889791,7.887762514583388,8.104132413328392,8.64922743016425,9.798110619438887,10.200280128131189
b1325,5.980912067583584,6.3442255174241176,5.98309894668369,5.977091633486598,5.879123230762557,5.569899777663574,6.294144493716395,6.488163493579292,6.000046108089394,6.157103324363888,5.954695005110707,5.9290207556368735,5.444508827022173,6.207617768162348,6.163370538633445,6.109680208148358,6.087294276305749,5.707552123468225
b1326,7.112343024897514,7.011384404941379,6.900396647718838,6.745741278059371,6.558919646991966,6.597089517250428,6.976554621933146,6.943316547326132,6.843799090917737,6.786336950249752,6.741132377853112,6.9311664296200775,7.1825439152856445,6.802353527133218,6.89134263274263,6.746203105925296,6.96997537481795,7.10008750484558
b4525,4.234275268810346,4.961567022487324,3.151687711613562,3.2647548390731127,4.00401431313434,4.244961439767309,4.807710272342759,3.298851498629147,4.345079318588368,3.752403739936909,4.239945973549867,3.5915402257779303,4.777302367494258,4.780100091761465,4.17761698530247,4.473857623983578,4.503658510272339,4.468469711348018
b4673,4.763399766674441,0.0,3.961521471587104,4.505037253099335,3.756420963509639,4.442968156116343,3.5481329280689926,3.72871305117028,4.163470439271095,4.08464140743242,3.86119132125996,3.920969603830242,4.271708278571043,3.5219611581328305,3.242580007519685,4.460374976941583,0.0,3.1399195591356404
b1327,4.363142668276545,4.346198762450114,3.2659051707380256,4.141110082661961,4.099488582728124,4.117443262847468,4.2196929566165,3.634457984376872,4.135091588748855,4.072799984002119,4.045780528513959,4.304165989049531,4.066121956973905,3.822909482300963,4.025592768382188,3.9073743060242574,4.079729728255376,4.220365590791528
b1328,5.176736363403397,4.60964760341192,4.807110843075331,4.599346972206397,4.562979996645114,4.479212128152254,4.74889270751122,4.938409112349964,4.779777138356121,5.053097662775178,4.813768215474477,5.221524765934056,4.729008402674464,4.908438013531349,4.791423460736766,4.927619446410841,5.27233197229065,5.133331578697486
b1329,4.595593063400842,4.488613367781075,4.479801884933945,4.507598470025839,4.8223617075739815,4.697480797589788,4.672253499178452,5.003425998604265,4.581797389877331,4.789769600211979,4.735482540738176,5.138661562467891,4.505903882954597,4.769076115348462,4.814441537178243,4.597040161405666,4.799941995529809,4.941072906436586
b1330,6.584808236301984,6.3778795765562215,6.5330259972315705,6.491601019128467,6.120231332449869,5.917723606278931,6.434930139348296,6.282102413780405,6.47586966323821,6.268178153129309,6.1459217707329445,6.121236934636571,6.685213663407226,6.6763111169681295,6.554667200194676,6.583194345919823,6.2221079352410325,6.02728218681615
b1331,7.831213627475768,7.695008785339841,7.742237174087315,7.638088490321284,7.672674893383089,7.566270628465445,8.937921072768484,8.845424637459514,7.903614233399674,7.946908304388089,7.630496155012456,7.408801436059469,8.783963769993816,7.7756336299689215,7.847340047107853,7.685362825294938,7.595432671012529,7.508216457583086
b1332,6.384310833184146,6.925659763617624,8.234691129666876,9.002736084770516,8.70450933406248,8.89989906530741,6.512655419154493,7.272803286604627,8.191985340301057,8.9096887675768,9.07957345167173,9.07583102568409,7.096742086728874,6.887181650785062,7.765155032521371,8.740915671877952,9.013628078540036,9.415109175062812
b1333,9.020218367790164,9.019834224495687,8.958649630209944,8.66616991732494,8.00191624444348,7.472121351178524,8.935193410569305,8.956917887442245,8.756007140815134,8.561309753543627,8.179636622114563,8.159320073544846,8.952649152571635,9.008495758183464,8.932500783263826,8.772185923991726,8.464014675252374,8.189676289845785
b1334,8.731945002196138,8.979372117233435,9.5897901639934,9.721146098924631,9.76623503371913,9.83377774537634,8.937945481367338,9.24793703675412,9.612475305490134,9.711016185575216,9.71927246088477,9.733031527823588,8.773666557530042,9.035389457086222,9.60657372349046,9.696394235323936,9.797025694433223,9.758963665119596
b1335,5.523102546808561,5.2085540342248455,5.149655518997176,5.169239473855096,5.178508238159074,4.606219080102164,5.346261963691707,5.437306939470098,5.0330148517559765,5.264592523001266,5.288331527477984,5.042996956061457,5.778273737767378,5.445898723717348,5.4482045024216985,5.167620160823479,5.426342381539521,4.953583229903581
b1336,2.9836227910013178,2.206116176692404,2.3493200633424856,2.276980219965692,2.258901513455667,2.45532413020966,2.367740361172455,1.8674700418199903,2.2565243373023227,2.361964528392749,2.2925720995174697,2.9873113373945537,2.3098235344755733,2.686916831255758,2.1019226404353084,2.239998162402668,2.9628820029320004,2.2881651068981803
b1337,3.617863362047768,3.050775325026371,2.90456367188432,3.220693547468002,3.1385405460409785,2.9316427507223835,3.826118502613221,3.2314192944958564,2.991026549829628,2.986111891502488,2.981335565477233,3.542796695243784,2.7765105738778053,2.876249936367973,3.17573874549666,3.209266525009242,3.879877671005493,2.8564024477275853
b1338,2.543219555367198,1.8793012542293328,0.9391788027926992,1.5148665370969008,1.0356396204016929,1.627271703870797,0.6215701949467346,1.7942226591030157,1.645920752934262,2.029032155255112,1.897255982275846,2.1893674592162315,2.4880985510381435,1.8105746736536417,1.6852541786752844,1.823357435949476,2.5581912716988304,1.90840526750052
b1339,3.7268870112647496,3.33733367821095,3.3592642740849588,3.1247688055853304,3.33432968437273,2.68344035139251,3.661154802632802,3.842930006424389,2.8771935453434563,3.4656227638075507,3.2748778279212294,3.640412715694948,3.166579382197759,3.656738498224886,3.3874990379819936,3.183760534360536,3.634329052231024,3.5231905282171123
b1340,5.64327926554317,5.753042856230573,5.829668425927078,5.976802529466917,6.095175824054502,6.367872424275207,6.073552320041665,6.467542387908851,6.022782146588542,6.242948234638756,6.266996873887466,6.335220159665517,5.65239287196915,6.373607669885326,6.128118523587742,5.930803339113762,6.019383226917318,6.230238532303471
b1341,5.63061056378044,5.443711120939752,5.482242572994196,5.263539560163994,5.647420207602051,6.0608029012901,5.776789673791531,5.592150265931173,5.460072308983386,5.460034170872103,5.601877599277796,6.049871540837378,5.854584172290591,5.572676730025066,5.524777747281655,5.487661817038462,5.630059091008383,6.1510987382699565
b1342,5.760845008011224,5.367418912810765,5.403073105402001,5.236086184668195,5.16888535528891,5.150416378124357,5.507353849355517,5.451244276598102,5.374221429752506,5.363183745244481,5.376495153333681,5.465142902017493,5.33313477719328,5.473648813626489,5.344472089057286,5.271787857150772,5.411746510256956,5.590194853725476
b4743,4.3816535941104,4.967028434124909,4.90843441268462,4.937376501891915,5.097095624260101,5.768757281002884,4.663692978986652,5.255293339220774,4.848520632287603,4.4723113241020815,5.2067445729375255,5.885896299575163,5.159339778411475,5.162162111964966,5.076825088175703,4.892173008725922,5.101506339368783,5.641244061619309
b1343,4.707727099365028,4.863813043316173,4.796303988597809,4.379259867733248,4.703041429562066,5.189193661790166,4.738377405578479,5.111045060052649,4.634605088559066,4.593158510590884,4.516274615268981,5.090500981305716,4.216916471200706,4.602803210254002,4.832218798187152,4.425682499167637,4.643506508052083,5.173851851199765
b1344,6.481167018441663,6.384568003684386,6.519179295574419,6.055483855870633,6.5492744661003375,7.019687651970893,6.491997303039483,6.331188979595231,6.460952309702871,6.241883148623394,6.325506287381015,6.548530079284195,6.430265828634133,6.398777434313596,6.541613451140883,6.236216164660213,6.308718247391921,6.451430116290994
b1345,3.888850800791382,3.628319642915241,3.548950493886599,3.376931293537938,3.775746417646153,4.209988784135989,4.268979799750315,4.062498278828707,3.237631968332632,3.471063254865764,3.5654728292587463,4.257784783606187,4.057314766924732,3.946727525774724,3.6099636106638857,3.876758278633583,3.816545143173935,4.145000599394364
b1346,2.4437930775637646,0.0,1.0797474054928744,1.218168629114614,1.8275023548500449,1.8221821463982144,0.0,2.2464933443058843,1.4453546156599777,2.08830901994957,0.7562931742106774,1.287418054204131,2.7216984251979657,0.8488855983694074,0.0,2.278769301512316,3.011874322769727,0.0
b1347,2.218491108233595,1.1339587862379517,1.1013038180380932,1.6072088634660555,0.0,1.8514464975648623,0.0,0.0,1.87137131254309,1.81108724308266,1.2736171618670262,2.6293029028775714,3.645330225916896,2.102991257707116,2.394133111272335,1.8646552813029675,1.2949007775401915,0.0
b1348,2.565337019039611,2.28080216208218,1.1593703533394908,1.9777320910228235,1.934989085676229,1.2658212542228804,0.0,0.0,0.0,0.0,1.718123467953943,2.0676958177008005,3.743986280970763,0.916386772041024,2.14992018644676,0.7750558390215562,2.046432860437196,2.312516531782573
b1349,3.420932002323443,3.406135796356385,3.1245626269521622,3.273000347239615,3.440551926733088,2.68042952989171,2.421763496827214,3.698762702343555,3.4436383727671585,3.539135479145799,2.963393471445503,3.668957228408156,3.516869930981425,3.5461480873772184,3.413621429706825,3.034143739531734,2.560513064802876,3.213789851108497
b1350,3.2111102710806736,2.823004408422673,2.315226524510986,2.738389240865451,2.500139193411444,2.622946600787549,3.1927392598424142,2.2425479277434786,2.670539109781477,2.767065772806167,2.593650889104482,3.1140759119080497,2.7174569418862413,2.7909805799007184,2.801424521028472,2.8768649678944698,2.942905435202988,3.174897674144519
b1351,0.7613419224833432,1.8979401247727905,2.421647026085292,1.027253031241249,2.3190643417655323,1.5776430477950183,3.11675070934548,1.9749290349713229,1.2318425717876365,2.268477663671726,1.6587020713758538,2.60276634952049,2.427568958498456,1.1724298734150302,2.5504301614902105,1.589798047046241,1.6834727133276546,1.520419446361999
b4526,3.8542292675215375,1.9760366231129043,1.931105085133504,2.121409422869563,2.0772664035505035,0.0,0.0,0.0,2.0926118158488043,2.6171846809739923,2.16414128701152,1.495743560284407,0.0,1.596388792728566,2.093268096502102,1.7795728892733451,1.477741706687375,2.8140249598779734
b1352,3.133765911454241,2.7333848688611777,1.6631778143112803,2.4639653409531737,1.7992212067149915,1.159503825824418,2.879842555914624,0.0,2.376236149541028,0.8408837928295514,2.121876541553028,1.9274905174011585,3.5717333212798668,3.002723723676193,2.329561185759057,3.189315032959433,1.2479446206909957,2.497384420165337
b1353,4.87017433777158,3.789256912935848,4.022341919728794,3.940695498517548,3.859217652891069,3.2329663037489,4.406927870376984,4.132870446603878,4.11819694318819,3.557671295105457,3.542786263727155,3.844583582965664,2.5714675674551235,4.304131355231754,3.85613375076942,4.148458975940133,3.8810194821805504,3.9297100246557743
b4527,4.810141221151791,3.615512679823549,4.037381383177506,3.972110992513798,2.1794124558500885,3.5279216015942523,0.0,4.751081488520271,3.398407445190157,3.1507289340033027,2.9409946002719733,3.318745847182977,0.0,4.140649463103723,3.868773482907212,3.020157747711579,4.493421851296374,3.211884457153258
b1355,3.25189323117847,3.0760586163134924,3.3087871979149783,3.399292303527296,3.726423647332752,3.926234471860998,0.0,3.698762702343555,3.2128538329752523,3.1384842760398404,1.6804431828301134,2.984837128586945,3.315331889055064,2.889254113431475,3.2136186176152166,2.617498541255566,3.864626394147292,3.8451793561892034
b1356,7.370603216293358,7.267200450403635,7.369835601872357,7.06340925707657,7.282484268978711,7.011808464088623,7.963862968772258,7.511511020218381,7.058221398029799,7.186909302664279,6.928007943857801,7.088149614106768,8.005401064768906,7.564345859196971,7.337120341846897,7.801834907222061,7.398033549398647,7.167215031228319
b1357,3.658390636705351,3.859440862949256,3.3087871979149783,3.537556500198361,2.4944020480124176,2.707841140806083,2.524680811863836,1.8967912044049324,3.0908269823318126,2.9078495606449133,2.810310721220984,3.646999663801306,4.416222975322225,3.2838287999323943,3.0915836086475657,3.716074263814973,3.357578670593889,2.9903093929762705
b1358,3.1226422882338047,3.390809452100103,2.3163669075279008,2.827069130854958,2.474060702084024,2.6276616168218925,3.4613603664323325,3.640956542798584,2.1762994369685824,2.2439454661766844,3.127944269177691,3.589373268005994,3.635885210781277,3.379727839591125,2.767936804027049,3.0379883873011875,2.905892650791344,2.8271306395071094
b1359,3.3772194767434898,2.775619095156209,2.8969227350905244,2.6267147285655925,3.121204887802161,2.684150031826041,3.2061547740352534,3.72871305117028,3.3065045297280493,3.0293792939271458,2.592454738591914,2.9804232056273383,2.3859056607153404,3.148191438800831,2.722427865122853,3.130792433349651,3.141936826486279,2.203767292048513
b1360,2.940562425671698,2.746127455840755,2.621145165263337,2.581690260745184,1.981303383071248,2.222412731071121,0.95989175268095,2.6814185116272564,2.6397370139090195,2.731808904002428,2.627850044235335,3.014894195566625,2.901696772390443,2.8588647230679425,2.532703722934249,2.674553307164949,3.1316249170199475,2.7800808043645064
b1361,3.658390636705351,3.2473748308337886,3.1240371197981984,3.835854090225013,3.367989229069591,3.428260444511125,3.294214403414073,3.27085760187847,3.315777925188524,3.2407729288682225,3.075446887384664,3.5286932923431205,2.90002516002742,3.703708597670059,3.579483679293362,4.050969305573209,3.432200222885998,3.886621771255676
b1362,2.4531826797459053,1.8109211723682668,2.0729145857197944,2.2691392683723026,1.5035721309010537,0.9358492103159664,1.7456496251029514,2.6765390844494377,1.1639972959513705,0.6648913103443845,1.9917191529643223,1.3539899308962675,2.330407045877421,1.957540553182178,2.1217055900609445,2.367608492327961,2.0188344430656984,2.4054783922453327
b4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1363,4.113989791303257,3.965808417215335,4.045165964903712,3.731456820197732,3.886030701958088,4.0847780434536665,4.599557731143365,4.312165325582852,4.198543426438641,3.832981059546321,3.716921889186625,4.04233105156978,4.38533638048851,4.45208001718192,4.213328922544811,4.101949858515224,4.079962455456584,4.110420718270428
b1365,3.572878439440776,2.935790977840105,2.693116135653165,2.262627990423346,3.053118561692435,3.217253785515996,1.8775025374178047,2.023014116878352,2.1778944491985417,2.50003188784023,2.602792536938491,3.3828607943759987,2.47999254224205,2.7864032221941377,3.479983649703923,3.3863247604362448,3.1849016423448075,2.5568507928670585
b1366,3.6076938656122346,2.862283990978169,1.5871723429421465,3.226050001577475,2.8314982967188715,2.661277308205652,2.299370794495957,2.9526140167709083,2.9487616288279765,2.1424520426670086,2.239209512922057,3.061539811345414,3.851156795134884,3.270824719371638,2.9103367001787386,2.761063384457056,2.3894759983618625,3.1505389357441
